trial1,,trial2,,trial3,,
729.0133057,0.02695587277,729.0133057,0.0220480375,729.0133057,0.0212901216,
728.0125732,0.02652059868,728.0125732,0.02178645134,728.0125732,0.02081613801,
727.0114746,0.02649561502,727.0114746,0.02139502019,727.0114746,0.02084701508,
726.0100098,0.02632789128,726.0100098,0.02160543762,726.0100098,0.0206711702,
725.0081787,0.02633872814,725.0081787,0.02154838853,725.0081787,0.02036597393,
724.0060425,0.02580126747,724.0060425,0.02124113403,724.0060425,0.02035851218,
723.00354,0.02627101727,723.00354,0.02154259384,723.00354,0.020580424,
722.0007935,0.02615962923,722.0007935,0.02158658393,722.0007935,0.02019702084,
720.9975586,0.02629004791,720.9975586,0.02204904519,720.9975586,0.02051830105,
719.9940186,0.02664688788,719.9940186,0.02249032632,719.9940186,0.02080190741,
718.9901733,0.02685132995,718.9901733,0.02268878184,718.9901733,0.02099741995,
717.9859009,0.02730107494,717.9859009,0.02308091708,717.9859009,0.02154082619,
717.017334,0.02767888643,717.017334,0.02343056723,717.017334,0.0216310937,
716.0124512,0.02838975936,716.0124512,0.02414168231,716.0124512,0.02216461487,
715.0072632,0.02871345356,715.0072632,0.02470682375,715.0072632,0.02252407745,
714.00177,0.02956097387,714.00177,0.02532137558,714.00177,0.0234490633,
712.9958496,0.03030815907,712.9958496,0.02680903487,712.9958496,0.02447194792,
711.989624,0.03103522398,711.989624,0.02704462595,711.989624,0.02468369715,
710.9831543,0.03195861354,710.9831543,0.02811035141,710.9831543,0.02578217536,
710.012207,0.03266718239,710.012207,0.0287434049,710.012207,0.02632527985,
709.0049438,0.03369480371,709.0049438,0.02981968969,709.0049438,0.02746511996,
707.9973755,0.03470114246,707.9973755,0.03107262217,707.9973755,0.02809256688,
706.989563,0.03526930884,706.989563,0.03166982904,706.989563,0.02860400826,
706.017395,0.03649365157,706.017395,0.03275697306,706.017395,0.0298572313,
705.0088501,0.03705554456,705.0088501,0.03383816779,705.0088501,0.0304028485,
704,0.03776401281,704,0.03456862271,704,0.03130174801,
702.9907837,0.03911148384,702.9907837,0.03588646278,702.9907837,0.03258156776,
702.017334,0.03987518325,702.017334,0.03644272313,702.017334,0.03296554089,
701.0074463,0.04096126929,701.0074463,0.03784850612,701.0074463,0.03403384611,
699.9973145,0.04170919582,699.9973145,0.0386710763,699.9973145,0.03525333107,
698.9868164,0.04254633933,698.9868164,0.0389797911,698.9868164,0.03561595827,
698.012085,0.04336510599,698.012085,0.03996874765,698.012085,0.036522571,
697.0009155,0.04458716512,697.0009155,0.04126891121,697.0009155,0.03759941831,
695.9894409,0.04526218399,695.9894409,0.04220255837,695.9894409,0.03835534304,
695.0137939,0.04573883489,695.0137939,0.04284702241,695.0137939,0.03913527727,
694.0016479,0.04670734704,694.0016479,0.04386877641,694.0016479,0.03994975984,
692.9891968,0.04758243635,692.9891968,0.04485487565,692.9891968,0.04079824686,
692.0125732,0.04793579504,692.0125732,0.04552830011,692.0125732,0.04137003422,
690.9995117,0.04887159169,690.9995117,0.04618699104,690.9995117,0.04228059202,
689.986084,0.04977358505,689.986084,0.04697942734,689.986084,0.04322233796,
689.0085449,0.05017693341,689.0085449,0.04758939892,689.0085449,0.04368215799,
687.9944458,0.05103057623,687.9944458,0.04837653041,687.9944458,0.04402387515,
687.0162964,0.05195623636,687.0162964,0.04931185767,687.0162964,0.04474458843,
686.0015869,0.05209776014,686.0015869,0.04964021593,686.0015869,0.04529640079,
684.9865723,0.05295685679,684.9865723,0.05008503795,684.9865723,0.04578347504,
684.0074463,0.0534366481,684.0074463,0.0508977212,684.0074463,0.04663863406,
682.9918823,0.05403210595,682.9918823,0.05161953345,682.9918823,0.04720878974,
682.012146,0.0547064729,682.012146,0.0519920364,682.012146,0.04743327945,
680.9958496,0.05508316308,680.9958496,0.05262601376,680.9958496,0.04799722508,
680.015625,0.05533740297,680.015625,0.05293393135,680.015625,0.04849770293,
678.9985962,0.05547117814,678.9985962,0.05339326337,678.9985962,0.04886151105,
678.0177612,0.05622874573,678.0177612,0.05387793481,678.0177612,0.04963986576,
677.0001221,0.05652186647,677.0001221,0.05450507626,677.0001221,0.05027838051,
675.9822998,0.05728292465,675.9822998,0.05518555641,675.9822998,0.05080098659,
675.0004883,0.05741830915,675.0004883,0.05543259159,675.0004883,0.05095075443,
673.9819946,0.05784783885,673.9819946,0.05623864755,673.9819946,0.05161282793,
672.9995728,0.05796792731,672.9995728,0.05643233284,672.9995728,0.05180072784,
672.0168457,0.05840498582,672.0168457,0.05673199147,672.0168457,0.05238994211,
670.9974365,0.05867708847,670.9974365,0.0573368296,670.9974365,0.05253906175,
670.0140991,0.05931458622,670.0140991,0.05745323002,670.0140991,0.05330501869,
668.9940796,0.05912495032,668.9940796,0.05778452381,668.9940796,0.05321251601,
668.0101318,0.05923655257,668.0101318,0.05775262043,668.0101318,0.05330680311,
666.9894409,0.05882930011,666.9894409,0.05794899166,666.9894409,0.05317956954,
666.0049438,0.05895324796,666.0049438,0.05757229403,666.0049438,0.05302169546,
664.9836426,0.05845678225,664.9836426,0.05744227022,664.9836426,0.0531956926,
663.9985962,0.05833578855,663.9985962,0.05740746483,663.9985962,0.05313843489,
663.0131836,0.05866102874,663.0131836,0.05794582888,663.0131836,0.05307566002,
661.9909058,0.05832341313,661.9909058,0.05759786069,661.9909058,0.05291264504,
661.0050049,0.05865525082,661.0050049,0.05779638141,661.0050049,0.05329978094,
659.9821777,0.05840913206,659.9821777,0.05776400492,659.9821777,0.05329123512,
658.9955444,0.05815359578,658.9955444,0.05778517574,658.9955444,0.05333958194,
658.008728,0.05836829916,658.008728,0.05797798187,658.008728,0.05345796049,
656.9849854,0.05843409896,656.9849854,0.05821133777,656.9849854,0.05368037522,
655.9974976,0.05838168412,655.9974976,0.05872153863,655.9974976,0.05372545868,
655.0097656,0.05855132639,655.0097656,0.05861513689,655.0097656,0.05422683433,
653.9851074,0.05866147578,653.9851074,0.05873703584,653.9851074,0.05432122201,
652.9967651,0.0588196665,652.9967651,0.05887634307,652.9967651,0.05451420322,
652.0081787,0.0588436462,652.0081787,0.05891354755,652.0081787,0.05469678342,
650.982605,0.05906590074,650.982605,0.05914340168,650.982605,0.05482604727,
649.9934082,0.05916312709,649.9934082,0.05940183625,649.9934082,0.0551360026,
649.0039673,0.05926746875,649.0039673,0.05955124274,649.0039673,0.055233147,
648.0141602,0.0595234856,648.0141602,0.05939109251,648.0141602,0.05567020178,
646.9874268,0.05953636765,646.9874268,0.05966147035,646.9874268,0.05565881357,
645.9971313,0.0598542802,645.9971313,0.05974638462,645.9971313,0.05591126904,
645.0064697,0.05999608338,645.0064697,0.05976233259,645.0064697,0.05608372018,
644.015564,0.05997551978,644.015564,0.06023769453,644.015564,0.05599680915,
642.9876099,0.06032504141,642.9876099,0.06004729867,642.9876099,0.05620276183,
641.9960938,0.06045304611,641.9960938,0.0600348115,641.9960938,0.05651756003,
641.0043945,0.06054415554,641.0043945,0.06045093387,641.0043945,0.05650028586,
640.0123291,0.06060608849,640.0123291,0.05991664901,640.0123291,0.05702187866,
638.9831543,0.06054055318,638.9831543,0.06060394272,638.9831543,0.05696880817,
637.9906006,0.06093949452,637.9906006,0.06051755324,637.9906006,0.0572325103,
636.9976196,0.06108484417,636.9976196,0.06054591015,636.9976196,0.05767932907,
636.0044556,0.06147542968,636.0044556,0.06080634519,636.0044556,0.05750355497,
635.0110474,0.06144301221,635.0110474,0.0609215945,635.0110474,0.05789430067,
634.0172729,0.06179756671,634.0172729,0.06062709913,634.0172729,0.05782530457,
632.9864502,0.06178168952,632.9864502,0.06100443378,632.9864502,0.05774930865,
631.9921265,0.0621471554,631.9921265,0.0609953776,631.9921265,0.05792151392,
630.9975586,0.06223665178,630.9975586,0.06115302071,630.9975586,0.05794781074,
630.0026245,0.06226311997,630.0026245,0.06082257256,630.0026245,0.05804105848,
629.0075073,0.06265940517,629.0075073,0.06117051467,629.0075073,0.0582559444,
628.012085,0.06278286129,628.012085,0.06133033708,628.012085,0.05869729817,
627.0163574,0.06292015314,627.0163574,0.06126925722,627.0163574,0.05834472924,
625.9835205,0.06306116283,625.9835205,0.06152732298,625.9835205,0.05836978182,
624.9873047,0.06328879297,624.9873047,0.06181192398,624.9873047,0.05868233368,
623.9907227,0.06369871646,623.9907227,0.06163157523,623.9907227,0.05908505991,
622.9939575,0.06381968409,622.9939575,0.06176318973,622.9939575,0.05896255746,
621.9968872,0.06395792961,621.9968872,0.06191776693,621.9968872,0.05903010443,
620.9995117,0.06412733346,620.9995117,0.06220525503,620.9995117,0.05907043815,
620.0018921,0.0645428896,620.0018921,0.0623119995,620.0018921,0.05945716426,
619.0040283,0.06447796524,619.0040283,0.06251227111,619.0040283,0.05946746469,
618.0058594,0.06450682133,618.0058594,0.06262286007,618.0058594,0.05954008177,
617.0073853,0.0650831461,617.0073853,0.06274915487,617.0073853,0.05947456136,
616.008728,0.06481460482,616.008728,0.06303518265,616.008728,0.05954049528,
615.0097656,0.06523710489,615.0097656,0.06297171116,615.0097656,0.05970233306,
614.010498,0.06523364782,614.010498,0.06321324408,614.010498,0.05989213288,
613.0109863,0.06532976776,613.0109863,0.0629131496,613.0109863,0.05987558514,
612.0112305,0.06536246836,612.0112305,0.06306678802,612.0112305,0.06005574018,
611.0111084,0.06574574858,611.0111084,0.06326217204,611.0111084,0.06015954912,
610.0108032,0.06583038718,610.0108032,0.06352294981,610.0108032,0.06024155766,
609.0101929,0.06595215946,609.0101929,0.06340403855,609.0101929,0.06007000804,
608.0093384,0.06612358242,608.0093384,0.06373849511,608.0093384,0.06024997309,
607.0082397,0.06626494229,607.0082397,0.06373259425,607.0082397,0.06058977544,
606.0068359,0.06642957777,606.0068359,0.06377069652,606.0068359,0.0606251359,
605.005188,0.06664473563,605.005188,0.06389974803,605.005188,0.06047446653,
604.0032959,0.06672368944,604.0032959,0.06401399523,604.0032959,0.06040847674,
603.0010986,0.06686352938,603.0010986,0.0640155822,603.0010986,0.06040583178,
601.9985962,0.06705464423,601.9985962,0.06383959204,601.9985962,0.0608093217,
600.9959106,0.06759685278,600.9959106,0.06396342069,600.9959106,0.06104205921,
599.9929199,0.06766660511,599.9929199,0.06410993636,599.9929199,0.06089538708,
598.989624,0.06780762225,598.989624,0.06432313472,598.989624,0.06123616919,
597.9862061,0.06791763008,597.9862061,0.06417117268,597.9862061,0.06122368202,
596.9824219,0.06806333363,596.9824219,0.06412646919,596.9824219,0.06102966517,
596.015625,0.06849722564,596.015625,0.06424479187,596.015625,0.06122064218,
595.0112305,0.06841406971,595.0112305,0.06429737806,595.0112305,0.06134282798,
594.0067139,0.06848910451,594.0067139,0.06425148249,594.0067139,0.06108329445,
593.0019531,0.0688392669,593.0019531,0.06450844556,593.0019531,0.06137860566,
591.9969482,0.06901650131,591.9969482,0.064587228,591.9969482,0.06169852614,
590.9915771,0.06931513548,590.9915771,0.06476234645,590.9915771,0.06150602549,
589.9859619,0.06945899874,589.9859619,0.064909935,589.9859619,0.06160579994,
589.017395,0.06936256588,589.017395,0.06487828493,589.017395,0.06145783514,
588.0112915,0.06981341541,588.0112915,0.06472628564,588.0112915,0.06159410626,
587.0048828,0.06975410879,587.0048828,0.06505998969,587.0048828,0.06157722324,
585.9983521,0.06964472681,585.9983521,0.06524964422,585.9983521,0.06183603778,
584.9914551,0.0699884966,584.9914551,0.06518497318,584.9914551,0.06185293198,
583.984375,0.07007530332,583.984375,0.06537041813,583.984375,0.06173188612,
583.0143433,0.06991070509,583.0143433,0.06526297331,583.0143433,0.06191690266,
582.0066528,0.07023317367,582.0066528,0.06546015292,582.0066528,0.06226407737,
580.9987793,0.07012865692,580.9987793,0.06555178016,580.9987793,0.06214207783,
579.9907227,0.07001455873,579.9907227,0.06555108726,579.9907227,0.06215593591,
578.9822388,0.06999597698,578.9822388,0.06564872712,578.9822388,0.06226506084,
578.0109863,0.06988693029,578.0109863,0.06583806872,578.0109863,0.06231543794,
577.0021362,0.06980857998,577.0021362,0.06568410248,577.0021362,0.0622474961,
575.992981,0.06968584657,575.992981,0.06584451348,575.992981,0.06225837022,
574.9835815,0.06938182563,574.9835815,0.06562078744,574.9835815,0.06225732341,
574.0114136,0.06937371194,574.0114136,0.0659392029,574.0114136,0.06238987297,
573.0014648,0.06916315109,573.0014648,0.06600311399,573.0014648,0.06215859577,
571.991333,0.06900582463,571.991333,0.06579616666,571.991333,0.06202549115,
571.0183105,0.06880256534,571.0183105,0.06589410454,571.0183105,0.06202190742,
570.0077515,0.06856781989,570.0077515,0.06593582779,570.0077515,0.06198873371,
568.9967651,0.0683933422,568.9967651,0.06597837806,568.9967651,0.06188003719,
567.9857178,0.06817156076,567.9857178,0.06597970426,567.9857178,0.06192839518,
567.0117798,0.06790267676,567.0117798,0.06595411897,567.0117798,0.06172189116,
566.0001831,0.06767516583,566.0001831,0.06575707346,566.0001831,0.06151950732,
564.9882813,0.06770332903,564.9882813,0.06574656069,564.9882813,0.06159625575,
564.0136719,0.06738158315,564.0136719,0.0659577325,564.0136719,0.06131963432,
563.0013428,0.06731181592,563.0013428,0.06580996513,563.0013428,0.06113972887,
561.9887695,0.06703842431,561.9887695,0.06579258293,561.9887695,0.06095754728,
561.0134277,0.06677437574,561.0134277,0.06565836072,561.0134277,0.06077624485,
560.0003052,0.06679822505,560.0003052,0.06564011425,560.0003052,0.06072160974,
558.9869385,0.06653046608,558.9869385,0.0655862838,558.9869385,0.06086468324,
558.0109253,0.06641667336,558.0109253,0.06581270695,558.0109253,0.06079479307,
556.9971313,0.06647162884,556.9971313,0.06566893309,556.9971313,0.06045102328,
555.9830933,0.0663491413,555.9830933,0.06568278372,555.9830933,0.06038149819,
555.0063477,0.06622789055,555.0063477,0.06554919481,555.0063477,0.06030386314,
553.9918213,0.06623123586,553.9918213,0.06547297537,553.9918213,0.06020537019,
553.0146484,0.06614208966,553.0146484,0.06548986584,553.0146484,0.06024471298,
551.9995728,0.06608228385,551.9995728,0.06557375938,551.9995728,0.06015922502,
550.984375,0.06616394222,550.984375,0.06554368138,550.984375,0.06012470648,
550.0064697,0.06619185954,550.0064697,0.06556610763,550.0064697,0.06013591588,
548.9907837,0.06601279229,548.9907837,0.06560946256,548.9907837,0.06015205756,
548.0124512,0.0663413927,548.0124512,0.06580041349,548.0124512,0.06039229408,
546.9962158,0.06638928503,546.9962158,0.06575427204,546.9962158,0.06036528572,
546.017395,0.0665525794,546.017395,0.06588801742,546.017395,0.06048241258,
545.0007324,0.06675227731,545.0007324,0.06617889553,545.0007324,0.06086748093,
543.9838867,0.06697822362,543.9838867,0.06649184227,543.9838867,0.06109169498,
543.0043945,0.06738149375,543.0043945,0.06678114086,543.0043945,0.06159503013,
541.9870605,0.06781270355,541.9870605,0.06714778394,541.9870605,0.06193815917,
541.0071411,0.06786357611,541.0071411,0.06716914475,541.0071411,0.06186033413,
539.9892578,0.0684395805,539.9892578,0.06768378615,539.9892578,0.06252569705,
539.0089111,0.06882640719,539.0089111,0.06817761809,539.0089111,0.06328986585,
537.9905396,0.0694617331,537.9905396,0.06881084293,537.9905396,0.06381548941,
537.0097656,0.0698325038,537.0097656,0.0690985024,537.0097656,0.06425475329,
535.9909058,0.07047028095,535.9909058,0.06975869834,535.9909058,0.06492445618,
535.0097046,0.07105661929,535.0097046,0.07032520324,535.0097046,0.06575710326,
533.9904785,0.0715309605,533.9904785,0.07086931169,533.9904785,0.06623753905,
533.008728,0.07189457864,533.008728,0.07113537192,533.008728,0.06656968594,
531.9890747,0.07267323136,531.9890747,0.07206280529,531.9890747,0.06761009991,
531.006958,0.07359021902,531.006958,0.07297500223,531.006958,0.06853701919,
529.9867554,0.0743341893,529.9867554,0.07376001775,529.9867554,0.0693891719,
529.0042114,0.07483150065,529.0042114,0.07405155152,529.0042114,0.06967617571,
527.9835205,0.07528824359,527.9835205,0.07439637184,527.9835205,0.0701168552,
527.0005493,0.07603390515,527.0005493,0.07532343268,527.0005493,0.07109375298,
526.017334,0.07664725929,526.017334,0.07600248605,526.017334,0.07173146307,
524.9959717,0.07739832252,524.9959717,0.07662598789,524.9959717,0.07242791355,
524.0123291,0.07812369615,524.0123291,0.07754974812,524.0123291,0.07333245128,
522.9906006,0.07881765813,522.9906006,0.07822943479,522.9906006,0.07402794808,
522.0065308,0.0796238184,522.0065308,0.07877215743,522.0065308,0.07469940186,
520.984314,0.0801737681,520.984314,0.07967261225,520.984314,0.0754706338,
519.9998169,0.08077317476,519.9998169,0.08033968508,519.9998169,0.07608257234,
519.0150146,0.08134883642,519.0150146,0.08088087291,519.0150146,0.07669556141,
517.9921265,0.08205554634,517.9921265,0.08153094351,517.9921265,0.07717084885,
517.006958,0.08278079331,517.006958,0.08235536516,517.006958,0.07768157125,
515.9836426,0.0832490176,515.9836426,0.08316975832,515.9836426,0.07859458774,
514.9980469,0.08383598179,514.9980469,0.08361685276,514.9980469,0.07912044227,
514.0122681,0.08444071561,514.0122681,0.08429353684,514.0122681,0.0796739161,
512.9882813,0.08496242762,512.9882813,0.08480968326,512.9882813,0.08011411875,
512.0020752,0.08554887772,512.0020752,0.08542872965,512.0020752,0.08075733483,
511.015625,0.08590266854,511.015625,0.08584364504,511.015625,0.08112053573,
509.9909363,0.08646357059,509.9909363,0.08642351627,509.9909363,0.08178608865,
509.0040894,0.0867979303,509.0040894,0.0869646892,509.0040894,0.08206264675,
508.0169983,0.0874825716,508.0169983,0.08737420291,508.0169983,0.08258538693,
506.9917297,0.0878977105,506.9917297,0.08779649436,506.9917297,0.0831001699,
506.0042419,0.08844590187,506.0042419,0.08817076683,506.0042419,0.08345074207,
505.0164795,0.08878026903,505.0164795,0.08838316798,505.0164795,0.08379299939,
503.9906006,0.08923091739,503.9906006,0.08892199397,503.9906006,0.08415441215,
503.0025024,0.08972977102,503.0025024,0.08918491751,503.0025024,0.084534958,
502.0140991,0.08989689499,502.0140991,0.08938211203,502.0140991,0.08487577736,
500.9876099,0.09035479277,500.9876099,0.08962902427,500.9876099,0.08513984829,
499.9988708,0.09081190079,499.9988708,0.08967169374,499.9988708,0.08538568765,
499.0098267,0.09120104462,499.0098267,0.0899965018,499.0098267,0.08557920158,
497.982666,0.0914305225,497.982666,0.09010660648,497.982666,0.08578958362,
496.9932556,0.09181107581,496.9932556,0.09017879516,496.9932556,0.0858079046,
496.0036621,0.09217070788,496.0036621,0.09037554264,496.0036621,0.08596592396,
495.013916,0.09237274528,495.013916,0.09050707519,495.013916,0.08626801521,
493.9858704,0.09281412512,493.9858704,0.09077878296,493.9858704,0.08649884909,
492.9956665,0.09308917075,492.9956665,0.09082571417,492.9956665,0.08648823947,
492.0053406,0.09288490564,492.0053406,0.0906900987,492.0053406,0.0862005502,
491.0147095,0.09334921092,491.0147095,0.09065070748,491.0147095,0.08639647812,
489.9858398,0.09384928644,489.9858398,0.0910635516,489.9858398,0.08672931045,
488.9948425,0.09409614652,488.9948425,0.09118555486,488.9948425,0.08687605709,
488.0036316,0.09414125234,488.0036316,0.09115221351,488.0036316,0.08668834716,
487.0122681,0.09446498007,487.0122681,0.09126210958,487.0122681,0.08683441579,
485.9824829,0.09510137141,485.9824829,0.09168902785,485.9824829,0.08742105961,
484.9906921,0.09545161575,484.9906921,0.09193558991,484.9906921,0.08743001521,
483.9986877,0.09523073584,483.9986877,0.0917302072,483.9986877,0.08719938248,
483.0065613,0.09585036337,483.0065613,0.09210427105,483.0065613,0.08757212013,
482.0141296,0.09649156779,482.0141296,0.09281448275,482.0141296,0.08816435933,
480.983429,0.09723503143,480.983429,0.09321065247,480.983429,0.0886856094,
479.9906616,0.09793442488,479.9906616,0.09405548126,479.9906616,0.08929218352,
478.9976501,0.09875850379,478.9976501,0.09443663806,478.9976501,0.08989288658,
478.0044861,0.09937554598,478.0044861,0.09521120042,478.0044861,0.09052336961,
477.0111389,0.1002682298,477.0111389,0.09600326419,477.0111389,0.09112446755,
476.0175476,0.1011508033,476.0175476,0.0968150124,476.0175476,0.09204247594,
474.9855652,0.1021450311,474.9855652,0.09775924683,474.9855652,0.09288366139,
473.9916382,0.1031164601,473.9916382,0.09878505021,473.9916382,0.09397554398,
472.997467,0.1040664837,472.997467,0.09971489012,472.997467,0.09480340779,
472.0031433,0.1050463468,472.0031433,0.1008471921,472.0031433,0.09588112682,
471.0086365,0.1059663743,471.0086365,0.1017151698,471.0086365,0.09669093788,
470.0138245,0.1069329903,470.0138245,0.1026985571,470.0138245,0.09759412706,
469.0189514,0.1079552993,469.0189514,0.1040860265,469.0189514,0.09867525846,
467.9855957,0.1089388579,467.9855957,0.1051241606,467.9855957,0.09971512109,
466.9902344,0.1098253801,466.9902344,0.1061037779,466.9902344,0.1006742716,
465.994751,0.1106401309,465.994751,0.1070954725,465.994751,0.1015887037,
464.9990845,0.1115756482,464.9990845,0.1079671457,464.9990845,0.1025646254,
464.0032043,0.1124985889,464.0032043,0.1090810001,464.0032043,0.1035901606,
463.0071411,0.113524653,463.0071411,0.11022944,463.0071411,0.1046893671,
462.0108643,0.114579998,462.0108643,0.1112842262,462.0108643,0.1058056355,
461.0144653,0.115440771,461.0144653,0.1121629477,461.0144653,0.1065214947,
460.0178223,0.1159867644,460.0178223,0.1127738059,460.0178223,0.1069732234,
458.9826965,0.117250137,458.9826965,0.1139382273,458.9826965,0.1082897261,
457.9856873,0.1182548404,457.9856873,0.115051128,457.9856873,0.1094309837,
456.9884644,0.1190719157,456.9884644,0.1160545275,456.9884644,0.1104788184,
455.9910889,0.1198689118,455.9910889,0.1168081611,455.9910889,0.1112118885,
454.9935303,0.1205530912,454.9935303,0.1175453514,454.9935303,0.1120751202,
453.9957581,0.1212116331,453.9957581,0.1183123812,453.9957581,0.1129248589,
452.9978333,0.121891968,452.9978333,0.1191083193,452.9978333,0.1135889664,
451.9997253,0.1224425808,451.9997253,0.1198040992,451.9997253,0.1143801585,
451.0014343,0.1230076626,451.0014343,0.1205515563,451.0014343,0.1150669456,
450.0029297,0.1236364543,450.0029297,0.1211985573,450.0029297,0.1157257631,
449.0042419,0.1240893379,449.0042419,0.1217879951,449.0042419,0.1164438576,
