trial1,,trial2,,trial3,,
636.0044556,0.03551411629,636.0044556,0.03590268269,636.0044556,0.0358171612,
635.0110474,0.03577072546,635.0110474,0.03566106036,635.0110474,0.03566898406,
634.0172729,0.03576875478,634.0172729,0.03595419601,634.0172729,0.03571240231,
632.9864502,0.0359143801,632.9864502,0.03593423218,632.9864502,0.03593021259,
631.9921265,0.03620833904,631.9921265,0.0361219123,631.9921265,0.03616709262,
630.9975586,0.03595624864,630.9975586,0.03620684519,630.9975586,0.03614188358,
630.0026245,0.03612199426,630.0026245,0.03621776402,630.0026245,0.03589883074,
629.0075073,0.03605535626,629.0075073,0.03609445691,629.0075073,0.03581755608,
628.012085,0.03611614555,628.012085,0.03641752899,628.012085,0.03610345721,
627.0163574,0.03615128249,627.0163574,0.0363044925,627.0163574,0.03623760119,
625.9835205,0.03621320426,625.9835205,0.03612129018,625.9835205,0.03640094772,
624.9873047,0.03637457266,624.9873047,0.03682499751,624.9873047,0.03650353476,
623.9907227,0.03658685833,623.9907227,0.03661690652,623.9907227,0.03669889644,
622.9939575,0.03669365868,622.9939575,0.03689093515,622.9939575,0.03680028766,
621.9968872,0.03697216138,621.9968872,0.03673143312,621.9968872,0.03681944683,
620.9995117,0.03706174716,620.9995117,0.03710561618,620.9995117,0.03718975559,
620.0018921,0.03713110462,620.0018921,0.03739194199,620.0018921,0.03700482845,
619.0040283,0.03719229251,619.0040283,0.03739874437,619.0040283,0.03729794547,
618.0058594,0.03737205267,618.0058594,0.03748438135,618.0058594,0.03771177679,
617.0073853,0.03776480258,617.0073853,0.03752936423,617.0073853,0.03749863058,
616.008728,0.03749033436,616.008728,0.03766660392,616.008728,0.03738435358,
615.0097656,0.03762290254,615.0097656,0.03796912357,615.0097656,0.03800579533,
614.010498,0.03786031157,614.010498,0.03802763298,614.010498,0.03783353791,
613.0109863,0.03801130503,613.0109863,0.03795358539,613.0109863,0.03786440939,
612.0112305,0.03824109584,612.0112305,0.03814979643,612.0112305,0.03807242215,
611.0111084,0.0383203961,611.0111084,0.03856398538,611.0111084,0.03833261132,
610.0108032,0.03844880685,610.0108032,0.03859589994,610.0108032,0.03853167966,
609.0101929,0.03863019124,609.0101929,0.03878385201,609.0101929,0.03850212321,
608.0093384,0.03882141411,608.0093384,0.0388084501,608.0093384,0.03894348815,
607.0082397,0.03910516575,607.0082397,0.03936654329,607.0082397,0.03910465539,
606.0068359,0.03932071477,606.0068359,0.03950459138,606.0068359,0.03936345503,
605.005188,0.03944211081,605.005188,0.03965141624,605.005188,0.03957226872,
604.0032959,0.03966125846,604.0032959,0.03981534392,604.0032959,0.03965053707,
603.0010986,0.03967580944,603.0010986,0.03983270749,603.0010986,0.03999988362,
601.9985962,0.04031192884,601.9985962,0.0404109247,601.9985962,0.04013327509,
600.9959106,0.04079355299,600.9959106,0.04087463021,600.9959106,0.04098183662,
599.9929199,0.04120782763,599.9929199,0.04135984182,599.9929199,0.04121815786,
598.989624,0.04183567688,598.989624,0.04223177209,598.989624,0.04183658957,
597.9862061,0.04245119169,597.9862061,0.0425128527,597.9862061,0.0423328355,
596.9824219,0.04269380122,596.9824219,0.04278780147,596.9824219,0.04286193475,
596.015625,0.04345962405,596.015625,0.04366128892,596.015625,0.04336977005,
595.0112305,0.04450697079,595.0112305,0.0442495048,595.0112305,0.04427642003,
594.0067139,0.04488693923,594.0067139,0.04513705522,594.0067139,0.04516905174,
593.0019531,0.04599646479,593.0019531,0.04617751762,593.0019531,0.04597306997,
591.9969482,0.04732019827,591.9969482,0.047636915,591.9969482,0.04751722515,
590.9915771,0.04890250415,590.9915771,0.04886171222,590.9915771,0.048798915,
589.9859619,0.05034993961,589.9859619,0.05060066283,589.9859619,0.05033744127,
589.017395,0.05183240399,589.017395,0.05191930011,589.017395,0.05187020451,
588.0112915,0.05371754989,588.0112915,0.0538447611,588.0112915,0.05394660309,
587.0048828,0.0558375828,587.0048828,0.05623525754,587.0048828,0.05598779768,
585.9983521,0.05851586908,585.9983521,0.05858829618,585.9983521,0.05845385045,
584.9914551,0.06174993888,584.9914551,0.06170646101,584.9914551,0.06189212576,
583.984375,0.06510217488,583.984375,0.06523036212,583.984375,0.06524008512,
583.0143433,0.06890197098,583.0143433,0.06888303906,583.0143433,0.06933311373,
582.0066528,0.07302834839,582.0066528,0.07328881323,582.0066528,0.07317391038,
580.9987793,0.07788874954,580.9987793,0.07779754698,580.9987793,0.07787852734,
579.9907227,0.08327946812,579.9907227,0.08323349804,579.9907227,0.08344117552,
578.9822388,0.09005685151,578.9822388,0.08997510374,578.9822388,0.08990941197,
578.0109863,0.09675844014,578.0109863,0.09701867402,578.0109863,0.09688444436,
577.0021362,0.1044158712,577.0021362,0.1044697687,577.0021362,0.1044693366,
575.992981,0.1127528995,575.992981,0.1128219664,575.992981,0.1128410324,
574.9835815,0.121753253,574.9835815,0.121733591,574.9835815,0.1221018434,
574.0114136,0.1321720928,574.0114136,0.1323271692,574.0114136,0.1324250251,
573.0014648,0.1437194347,573.0014648,0.1438169032,573.0014648,0.1441323012,
571.991333,0.156482026,571.991333,0.1564505547,571.991333,0.1566593349,
571.0183105,0.1695159674,571.0183105,0.1698146909,571.0183105,0.1698249876,
570.0077515,0.1841489971,570.0077515,0.184013471,570.0077515,0.1838905066,
568.9967651,0.1989755332,568.9967651,0.1987069994,568.9967651,0.1989261359,
567.9857178,0.2154742479,567.9857178,0.2154256254,567.9857178,0.2156034708,
567.0117798,0.2325302213,567.0117798,0.2320792228,567.0117798,0.2322999984,
566.0001831,0.2512763143,566.0001831,0.2510366738,566.0001831,0.2511126399,
564.9882813,0.2698453069,564.9882813,0.2698078454,564.9882813,0.2703150809,
564.0136719,0.2881580591,564.0136719,0.2879699767,564.0136719,0.2880623639,
563.0013428,0.306553334,563.0013428,0.3067808747,563.0013428,0.307126224,
561.9887695,0.3266417682,561.9887695,0.3266512752,561.9887695,0.3270471096,
561.0134277,0.3463377953,561.0134277,0.3463236392,561.0134277,0.3465933204,
560.0003052,0.3682028651,560.0003052,0.3680606782,560.0003052,0.3679489195,
558.9869385,0.3877918422,558.9869385,0.387740463,558.9869385,0.3877448142,
558.0109253,0.4053694308,558.0109253,0.4052030444,558.0109253,0.4052338898,
556.9971313,0.4238918126,556.9971313,0.4239494503,556.9971313,0.4236757755,
555.9830933,0.4427659512,555.9830933,0.4425505996,555.9830933,0.4422802031,
555.0063477,0.4605143368,555.0063477,0.4603054821,555.0063477,0.4605593383,
553.9918213,0.4780780971,553.9918213,0.4778911173,553.9918213,0.478325218,
553.0146484,0.49217996,553.0146484,0.492198199,553.0146484,0.4923354387,
551.9995728,0.506367743,551.9995728,0.5058826804,551.9995728,0.5060898066,
550.984375,0.5201480389,550.984375,0.5202534795,550.984375,0.520432055,
550.0064697,0.5334100127,550.0064697,0.5331335664,550.0064697,0.5337724686,
548.9907837,0.5460945964,548.9907837,0.545671165,548.9907837,0.5462104082,
548.0124512,0.5571599007,548.0124512,0.5570462942,548.0124512,0.5570929646,
546.9962158,0.5664747953,546.9962158,0.5664069057,546.9962158,0.5665509105,
546.017395,0.5745597482,546.017395,0.5745365024,546.017395,0.5746801496,
545.0007324,0.5835213661,545.0007324,0.5828291774,545.0007324,0.5831332803,
543.9838867,0.5902177095,543.9838867,0.5900378823,543.9838867,0.5903646946,
543.0043945,0.5967451334,543.0043945,0.5966182351,543.0043945,0.5967265964,
541.9870605,0.6021180749,541.9870605,0.6019653082,541.9870605,0.6021481752,
541.0071411,0.6060683131,541.0071411,0.6057858467,541.0071411,0.6060014963,
539.9892578,0.6106309891,539.9892578,0.6107704043,539.9892578,0.6105841398,
539.0089111,0.6142123342,539.0089111,0.6140754819,539.0089111,0.6143919826,
537.9905396,0.6173347235,537.9905396,0.6176435351,537.9905396,0.6177557707,
537.0097656,0.6199554205,537.0097656,0.6198202372,537.0097656,0.6199647784,
535.9909058,0.6224800944,535.9909058,0.6223561168,535.9909058,0.622682333,
535.0097046,0.6242843866,535.0097046,0.6245275736,535.0097046,0.6245570779,
533.9904785,0.6258090734,533.9904785,0.625405848,533.9904785,0.6260486245,
533.008728,0.6267680526,533.008728,0.6264349222,533.008728,0.6265699267,
531.9890747,0.628258884,531.9890747,0.6280219555,531.9890747,0.6282560229,
531.006958,0.6293273568,531.006958,0.629259944,531.006958,0.6294927001,
529.9867554,0.6302852035,529.9867554,0.6298178434,529.9867554,0.6302351952,
529.0042114,0.630466938,529.0042114,0.6302433014,529.0042114,0.6305240989,
527.9835205,0.6308568716,527.9835205,0.6305348873,527.9835205,0.630789578,
527.0005493,0.6315681338,527.0005493,0.6314570904,527.0005493,0.6318776011,
526.017334,0.6318941116,526.017334,0.6316778064,526.017334,0.6321142316,
524.9959717,0.6320574284,524.9959717,0.6320222616,524.9959717,0.6322732568,
524.0123291,0.6329769492,524.0123291,0.6324652433,524.0123291,0.6330513954,
522.9906006,0.633869946,522.9906006,0.6335074902,522.9906006,0.6338287592,
522.0065308,0.6337129474,522.0065308,0.6337045431,522.0065308,0.6341483593,
520.984314,0.6351472735,520.984314,0.6348004937,520.984314,0.6350914836,
519.9998169,0.6357337832,519.9998169,0.6355455518,519.9998169,0.6359673142,
519.0150146,0.6362959146,519.0150146,0.6357840896,519.0150146,0.6365182996,
517.9921265,0.6371879578,517.9921265,0.6373069286,517.9921265,0.6375520825,
517.006958,0.6385315657,517.006958,0.6380328536,517.006958,0.63834095,
515.9836426,0.6394572258,515.9836426,0.6396141648,515.9836426,0.6399009228,
514.9980469,0.6408618689,514.9980469,0.6407071948,514.9980469,0.6409834623,
514.0122681,0.6425570846,514.0122681,0.6426559091,514.0122681,0.6430373192,
512.9882813,0.6444621682,512.9882813,0.6440168619,512.9882813,0.6445633173,
512.0020752,0.6462787986,512.0020752,0.6465835571,512.0020752,0.646638453,
511.015625,0.648658812,511.015625,0.6486694217,511.015625,0.6490756273,
509.9909363,0.6511759162,509.9909363,0.6510791779,509.9909363,0.6520203948,
509.0040894,0.6540964246,509.0040894,0.6540454626,509.0040894,0.6539885998,
508.0169983,0.6574972868,508.0169983,0.6574976444,508.0169983,0.6572371721,
506.9917297,0.6607345343,506.9917297,0.6605763435,506.9917297,0.661248982,
506.0042419,0.6646901369,506.0042419,0.6640384197,506.0042419,0.6646740437,
505.0164795,0.66773206,505.0164795,0.6673682928,505.0164795,0.6675575972,
503.9906006,0.671297431,503.9906006,0.6707099676,503.9906006,0.6711069345,
503.0025024,0.6749590635,503.0025024,0.67461133,503.0025024,0.6753903031,
502.0140991,0.6785914302,502.0140991,0.6787444949,502.0140991,0.6792150736,
500.9876099,0.6817840934,500.9876099,0.6819517016,500.9876099,0.681838572,
499.9988708,0.6849490404,499.9988708,0.6843655705,499.9988708,0.6850724816,
499.0098267,0.6879960895,499.0098267,0.6878133416,499.0098267,0.6881194711,
497.982666,0.6915001869,497.982666,0.6913102269,497.982666,0.6913720369,
496.9932556,0.6945292354,496.9932556,0.6939463615,496.9932556,0.6947547793,
496.0036621,0.6981190443,496.0036621,0.6976454258,496.0036621,0.6978837848,
495.013916,0.7007055283,495.013916,0.7007626891,495.013916,0.7008895278,
493.9858704,0.7040528655,493.9858704,0.7039520144,493.9858704,0.7045884728,
492.9956665,0.7078198195,492.9956665,0.7074850202,492.9956665,0.7078459859,
492.0053406,0.7104984522,492.0053406,0.7104360461,492.0053406,0.7106249928,
491.0147095,0.7146099806,491.0147095,0.7144815326,491.0147095,0.7149322033,
489.9858398,0.7192347646,489.9858398,0.7190824747,489.9858398,0.719464004,
488.9948425,0.7233463526,488.9948425,0.7228637934,488.9948425,0.7233445048,
488.0036316,0.7270306945,488.0036316,0.7268055677,488.0036316,0.7270358205,
487.0122681,0.7319505811,487.0122681,0.7314529419,487.0122681,0.7321760058,
485.9824829,0.7380387187,485.9824829,0.7377825379,485.9824829,0.7382824421,
484.9906921,0.7429691553,484.9906921,0.7426544428,484.9906921,0.7431669831,
483.9986877,0.7470483184,483.9986877,0.7468230724,483.9986877,0.7471363544,
483.0065613,0.7530414462,483.0065613,0.7527858615,483.0065613,0.7531067729,
482.0141296,0.7595821619,482.0141296,0.7592141628,482.0141296,0.7595470548,
480.983429,0.766127646,480.983429,0.7659294009,480.983429,0.7662082911,
479.9906616,0.7732831836,479.9906616,0.7729532719,479.9906616,0.7733995914,
478.9976501,0.7794314623,478.9976501,0.7799480557,478.9976501,0.779902041,
478.0044861,0.786416173,478.0044861,0.7863714695,478.0044861,0.7862877846,
477.0111389,0.793372035,477.0111389,0.7929899096,477.0111389,0.7934126854,
476.0175476,0.8004327416,476.0175476,0.800078392,476.0175476,0.8005598783,
474.9855652,0.8079253435,474.9855652,0.8078050613,474.9855652,0.8085306287,
473.9916382,0.8154530525,473.9916382,0.8153998852,473.9916382,0.8157086968,
472.997467,0.8224418163,472.997467,0.8220659494,472.997467,0.8228800893,
472.0031433,0.8285571933,472.0031433,0.8294090629,472.0031433,0.8292967677,
471.0086365,0.8356564641,471.0086365,0.8357687593,471.0086365,0.8360417485,
470.0138245,0.8433173299,470.0138245,0.843064487,470.0138245,0.8433664441,
469.0189514,0.8512153625,469.0189514,0.8507503867,469.0189514,0.8513159156,
467.9855957,0.8586229682,467.9855957,0.8588785529,467.9855957,0.8591665626,
466.9902344,0.8663471937,466.9902344,0.8661761284,466.9902344,0.8670635819,
465.994751,0.8739831448,465.994751,0.8740826845,465.994751,0.8746219277,
464.9990845,0.8822271824,464.9990845,0.8822458386,464.9990845,0.882810533,
464.0032043,0.892537415,464.0032043,0.8922807574,464.0032043,0.8923649192,
463.0071411,0.9028649926,463.0071411,0.9028312564,463.0071411,0.9033530354,
462.0108643,0.9139359593,462.0108643,0.9131313562,462.0108643,0.913603127,
461.0144653,0.9242023826,461.0144653,0.9242091179,461.0144653,0.924741447,
460.0178223,0.9370089173,460.0178223,0.9366141558,460.0178223,0.9368280172,
458.9826965,0.953361392,458.9826965,0.9527152777,458.9826965,0.9539080858,
457.9856873,0.9702660441,457.9856873,0.9692417979,457.9856873,0.9698742032,
456.9884644,0.9830980897,456.9884644,0.9834802151,456.9884644,0.983648181,
455.9910889,0.9936210513,455.9910889,0.993652761,455.9910889,0.9940444827,
454.9935303,1.003446341,454.9935303,1.003895402,454.9935303,1.003697395,
453.9957581,1.011380196,453.9957581,1.011632204,453.9957581,1.012069225,
452.9978333,1.017876267,452.9978333,1.017932296,452.9978333,1.018137574,
451.9997253,1.022701025,451.9997253,1.022674561,451.9997253,1.023019552,
451.0014343,1.026858091,451.0014343,1.026776075,451.0014343,1.027095795,
450.0029297,1.030496836,450.0029297,1.030328631,450.0029297,1.031357288,
449.0042419,1.034978867,449.0042419,1.034703255,449.0042419,1.035073996,
448.0054016,1.039100885,448.0054016,1.038882017,448.0054016,1.039616585,
447.0063477,1.043612003,447.0063477,1.043956757,447.0063477,1.044074059,
