trial1,,trial2,,trial3,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
457.9856873,0.5793582201,457.9856873,0.5794019103,457.9856873,0.5794478655,
456.9884644,0.58795017,456.9884644,0.587987721,456.9884644,0.5880939364,
455.9910889,0.5936155319,455.9910889,0.5936888456,455.9910889,0.5937225819,
454.9935303,0.5980499387,454.9935303,0.5978630185,454.9935303,0.5977948904,
453.9957581,0.6003808975,453.9957581,0.6005254984,453.9957581,0.6004149318,
452.9978333,0.6016379595,452.9978333,0.601516664,452.9978333,0.601698041,
451.9997253,0.6024289727,451.9997253,0.6022649407,451.9997253,0.602273941,
451.0014343,0.6029878259,451.0014343,0.6028625965,451.0014343,0.6026678681,
450.0029297,0.6033349037,450.0029297,0.6034192443,450.0029297,0.6032910943,
449.0042419,0.6040052176,449.0042419,0.6039273143,449.0042419,0.6041284204,
448.0054016,0.6052113175,448.0054016,0.605093956,448.0054016,0.6050803065,
447.0063477,0.6067939997,447.0063477,0.6066529751,447.0063477,0.6065707207,
446.0071716,0.6087764502,446.0071716,0.6085001826,446.0071716,0.6086912155,
445.0077515,0.6113250256,445.0077515,0.6109725237,445.0077515,0.611125946,
444.0081482,0.6142570376,444.0081482,0.6139128208,444.0081482,0.6140124202,
443.0083923,0.6180078983,443.0083923,0.6177871227,443.0083923,0.6177006364,
442.0084839,0.6217631698,442.0084839,0.6215740442,442.0084839,0.6216175556,
441.0083923,0.6259590983,441.0083923,0.6256434321,441.0083923,0.6256030202,
440.0080566,0.6304078698,440.0080566,0.6299366355,440.0080566,0.6304131746,
439.0075684,0.6354131103,439.0075684,0.6352897882,439.0075684,0.6353595853,
438.0069275,0.6410338879,438.0069275,0.6410342455,438.0069275,0.6411125064,
437.006073,0.64714396,437.006073,0.6469171643,437.006073,0.6469528675,
436.0050659,0.6530290842,436.0050659,0.6526365876,436.0050659,0.6528348327,
435.0038757,0.6585571766,435.0038757,0.6584516764,435.0038757,0.6585996747,
434.002533,0.6642797589,434.002533,0.6639693379,434.002533,0.6642043591,
433.0009766,0.6702067852,433.0009766,0.6699079275,433.0009766,0.6697729826,
431.9992371,0.6753965616,431.9992371,0.6752234101,431.9992371,0.6749498248,
430.997406,0.6797466278,430.997406,0.6799739003,430.997406,0.6797341108,
429.9952698,0.683789134,429.9952698,0.6835820675,429.9952698,0.683752358,
428.993042,0.6873128414,428.993042,0.686876893,428.993042,0.6870872974,
427.9906006,0.6903704405,427.9906006,0.6902837753,427.9906006,0.6899795532,
426.9880371,0.6934384704,426.9880371,0.6930120587,426.9880371,0.693285048,
425.9852295,0.6962073445,425.9852295,0.6959188581,425.9852295,0.6958737969,
424.9823303,0.6985570788,424.9823303,0.6983745098,424.9823303,0.6984434128,
424.0177917,0.7010365725,424.0177917,0.7007653713,424.0177917,0.700845778,
423.0144958,0.7039406896,423.0144958,0.7036193609,423.0144958,0.7037784457,
422.0111084,0.7065019608,422.0111084,0.7064208388,422.0111084,0.7065161467,
421.0074158,0.7094768286,421.0074158,0.7094220519,421.0074158,0.7093835473,
420.0036316,0.7125685811,420.0036316,0.7122579813,420.0036316,0.7124716043,
418.9996948,0.7159022689,418.9996948,0.7154362798,418.9996948,0.7156046033,
417.9955139,0.7190362215,417.9955139,0.7188708186,417.9955139,0.7191256285,
416.9912109,0.722663343,416.9912109,0.7223907113,416.9912109,0.7222874165,
415.9867554,0.7260634303,415.9867554,0.7259286642,415.9867554,0.7256487608,
414.9821472,0.7299692035,414.9821472,0.7298078537,414.9821472,0.7296542525,
414.0159607,0.7337691188,414.0159607,0.7337933183,414.0159607,0.7336548567,
413.0109253,0.737760365,413.0109253,0.7373505831,413.0109253,0.737291038,
412.0058289,0.7419525385,412.0058289,0.7415485382,412.0058289,0.7415776253,
411.0004883,0.7457242012,411.0004883,0.7454829812,411.0004883,0.7455970645,
409.9949951,0.7507014871,409.9949951,0.7503876686,409.9949951,0.7503336668,
408.9893799,0.7551030517,408.9893799,0.7546232939,408.9893799,0.7550319433,
407.983551,0.7600438595,407.983551,0.75963974,407.983551,0.7593955994,
407.0162659,0.764379859,407.0162659,0.7642605901,407.0162659,0.7638114095,
406.0101624,0.7693817019,406.0101624,0.7692211866,406.0101624,0.7691656947,
405.0038452,0.7743681073,405.0038452,0.7743142843,405.0038452,0.7745904922,
403.997406,0.7801155448,403.997406,0.7799598575,403.997406,0.7798040509,
402.9907227,0.7858250737,402.9907227,0.7853325009,402.9907227,0.7854267359,
401.9839478,0.7904067636,401.9839478,0.790984273,401.9839478,0.7909258008,
401.0157471,0.7968113422,401.0157471,0.7967908978,401.0157471,0.7966607213,
400.008606,0.8029820919,400.008606,0.8027691841,400.008606,0.8031757474,
399.0013428,0.8086540699,399.0013428,0.8087059855,399.0013428,0.8091228008,
397.9938965,0.8150098324,397.9938965,0.8152314425,397.9938965,0.8149135709,
396.9862671,0.8217509985,396.9862671,0.8212733865,396.9862671,0.8213649392,
396.0172729,0.8275812268,396.0172729,0.8273624778,396.0172729,0.8274159431,
395.0093689,0.8338191509,395.0093689,0.8337410092,395.0093689,0.8334766626,
394.0012817,0.8411743641,394.0012817,0.8411850929,394.0012817,0.8410131931,
392.993042,0.8474636078,392.993042,0.8465688229,392.993042,0.8468288779,
391.9846497,0.8525397778,391.9846497,0.8528965712,391.9846497,0.8524734974,
391.0148926,0.8590493798,391.0148926,0.8590291142,391.0148926,0.8590057492,
390.0061951,0.8660067916,390.0061951,0.8658875823,390.0061951,0.8659406304,
388.9972839,0.8734950423,388.9972839,0.8729773164,388.9972839,0.8729292154,
387.9882202,0.8787214756,387.9882202,0.8788084388,387.9882202,0.8783599734,
387.0178833,0.8844190836,387.0178833,0.8846440911,387.0178833,0.8845835924,
386.0085754,0.8912037611,386.0085754,0.8914906383,386.0085754,0.8916326165,
384.999054,0.8984557986,384.999054,0.8987122774,384.999054,0.8985660076,
383.9894104,0.9043272734,383.9894104,0.9043332338,383.9894104,0.9044080973,
383.0184631,0.910934031,383.0184631,0.9117273092,383.0184631,0.9110465646,
382.0084839,0.9176296592,382.0084839,0.9172500968,382.0084839,0.9177991152,
380.9983521,0.9248784781,380.9983521,0.9244849682,380.9983521,0.9245908856,
379.9880676,0.9322193861,379.9880676,0.9325705767,379.9880676,0.9322555065,
379.0165405,0.9401994944,379.0165405,0.9404437542,379.0165405,0.9403002262,
378.0059509,0.9461629987,378.0059509,0.9464181066,378.0059509,0.9461442828,
376.9952393,0.9534750581,376.9952393,0.9530469179,376.9952393,0.9535570145,
375.984375,0.9612758756,375.984375,0.9609806538,375.984375,0.9618912339,
375.012207,0.9691166878,375.012207,0.9681170583,375.012207,0.9689129591,
374.0010376,0.9773642421,374.0010376,0.9774672985,374.0010376,0.9779000878,
372.9896851,0.9854360819,372.9896851,0.9848846197,372.9896851,0.9859387875,
372.0171204,0.9934351444,372.0171204,0.9931383729,372.0171204,0.9929386377,
371.0055237,1.000723481,371.0055237,1.000739932,371.0055237,1.001080513,
369.9937134,1.010251999,369.9937134,1.009403825,369.9937134,1.009832621,
368.9818115,1.019537091,368.9818115,1.019402623,368.9818115,1.019505858,
368.0086365,1.02720952,368.0086365,1.026394367,368.0086365,1.026526213,
366.9964294,1.03532815,366.9964294,1.034114361,366.9964294,1.034247994,
365.9840393,1.043255925,365.9840393,1.043000579,365.9840393,1.042097926,
365.0104675,1.05154717,365.0104675,1.051422477,365.0104675,1.051347613,
363.9978333,1.062239289,363.9978333,1.061766505,363.9978333,1.061546087,
362.9850159,1.068686485,362.9850159,1.069023013,362.9850159,1.068228364,
362.0109863,1.076103449,362.0109863,1.076824188,362.0109863,1.076117992,
360.9979248,1.084960699,360.9979248,1.08533597,360.9979248,1.08481884,
359.9846497,1.095241308,359.9846497,1.094877481,359.9846497,1.094542623,
359.0102539,1.104799986,359.0102539,1.104663372,359.0102539,1.104488969,
357.9967346,1.113221169,357.9967346,1.112933993,357.9967346,1.113500237,
356.9830322,1.122377992,356.9830322,1.121976733,356.9830322,1.121952295,
356.0081787,1.130997419,356.0081787,1.129985571,356.0081787,1.130996704,
354.9942322,1.141659856,354.9942322,1.141218901,354.9942322,1.140036225,
354.019165,1.150485039,354.019165,1.15068543,354.019165,1.151536584,
353.0048828,1.160781145,353.0048828,1.160761952,353.0048828,1.160444021,
351.9904785,1.170006752,351.9904785,1.169883132,351.9904785,1.169082403,
351.0149536,1.180673122,351.0149536,1.179452181,351.0149536,1.178079724,
350.0003052,1.189857721,350.0003052,1.190534711,350.0003052,1.190475941,
348.9855042,1.2037673,348.9855042,1.201637983,348.9855042,1.201605082,
348.0095825,1.213654995,348.0095825,1.212633252,348.0095825,1.213376164,
346.9945068,1.223266959,346.9945068,1.22366333,346.9945068,1.223098993,
346.0183105,1.233403683,346.0183105,1.234026194,346.0183105,1.232743979,
345.0029297,1.244842887,345.0029297,1.243877649,345.0029297,1.244033098,
343.9874573,1.258176327,343.9874573,1.255449176,343.9874573,1.256356835,
343.0108643,1.269427538,343.0108643,1.268610597,343.0108643,1.268295884,
341.9950562,1.280226588,341.9950562,1.279480457,341.9950562,1.280154347,
341.018219,1.291802287,341.018219,1.291692019,341.018219,1.292365074,
340.0021667,1.305117726,340.0021667,1.305285811,340.0021667,1.306252599,
338.9859619,1.318664074,338.9859619,1.318154454,338.9859619,1.318257809,
338.008728,1.331342697,338.008728,1.330480337,338.008728,1.330970764,
336.9922485,1.344078302,336.9922485,1.343721032,336.9922485,1.343263268,
336.01474,1.356924176,336.01474,1.356284142,336.01474,1.357177258,
334.9980469,1.37119782,334.9980469,1.370929718,334.9980469,1.371437311,
333.9811401,1.385442019,333.9811401,1.386151671,333.9811401,1.387016654,
333.0032654,1.400239825,333.0032654,1.401092172,333.0032654,1.399707556,
331.986145,1.41403687,331.986145,1.413414359,331.986145,1.414571643,
331.0080261,1.431759477,331.0080261,1.428858042,331.0080261,1.42875278,
329.9906006,1.4467417,329.9906006,1.446467638,329.9906006,1.445174813,
329.012207,1.464218855,329.012207,1.464717388,329.012207,1.46336627,
327.9945374,1.480613112,327.9945374,1.481621981,327.9945374,1.479884744,
327.0158997,1.497357726,327.0158997,1.495686889,327.0158997,1.495707154,
325.9979858,1.512512445,325.9979858,1.514973402,325.9979858,1.512853503,
325.0190735,1.534008741,325.0190735,1.532966018,325.0190735,1.534379363,
324.000885,1.553028464,324.000885,1.552158594,324.000885,1.555359721,
322.9825745,1.573410034,322.9825745,1.573379755,322.9825745,1.574368596,
322.0032959,1.589665651,322.0032959,1.591187477,322.0032959,1.593078613,
320.9847107,1.612925053,320.9847107,1.61175096,320.9847107,1.615307331,
320.005188,1.633541465,320.005188,1.634363294,320.005188,1.634604216,
318.9863892,1.656375408,318.9863892,1.657676697,318.9863892,1.660311341,
318.0066223,1.678935051,318.0066223,1.677483916,318.0066223,1.677114606,
316.9875488,1.699559689,316.9875488,1.70106709,316.9875488,1.702643037,
316.0075073,1.72150743,316.0075073,1.71896553,316.0075073,1.721420765,
314.9881897,1.745899677,314.9881897,1.744226575,314.9881897,1.743702173,
314.0079651,1.77135253,314.0079651,1.771519899,314.0079651,1.771444798,
312.9883728,1.797959208,312.9883728,1.794119954,312.9883728,1.79472208,
312.0078735,1.813939095,312.0078735,1.812703609,312.0078735,1.812107921,
310.9880371,1.841083765,310.9880371,1.841960192,310.9880371,1.840113759,
310.0073242,1.870792389,310.0073242,1.869814992,310.0073242,1.869645596,
308.9872437,1.896910787,308.9872437,1.89404726,308.9872437,1.894287109,
308.0062561,1.926187754,308.0062561,1.928384662,308.0062561,1.920621157,
306.9859314,1.953956127,306.9859314,1.951557636,306.9859314,1.94905889,
306.0047302,1.988888741,306.0047302,1.984994054,306.0047302,1.985457659,
304.9841614,2.012478352,304.9841614,2.012646437,304.9841614,2.016777515,
304.0027466,2.052669048,304.0027466,2.049339533,304.0027466,2.051180124,
302.9819031,2.083309412,302.9819031,2.08435154,302.9819031,2.083453655,
302.0002441,2.115254402,302.0002441,2.115653276,302.0002441,2.114607334,
301.0184326,2.152788401,301.0184326,2.148333311,301.0184326,2.153695345,
299.9972839,2.195454121,299.9972839,2.191620111,299.9972839,2.194074154,

trial1,
trial1
Collection Time: 2/26/2025 3:22:02 PM
Operator Name  :
Scan Version 5.1.3.1042
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  300.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.00
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  Off
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 2/26/2025 1:30:17 PM
Method Modifications:
UVVIS SAT Changed: 2/26/2025 1:32:06 PM, Old:0.0125, New:0.1000
Common SAT Changed: 2/26/2025 1:32:06 PM, Old:0.0125, New:0.1000
X Stop nm Changed: 2/26/2025 1:32:10 PM, Old:  200.0, New:  300.0
Common Interval nm Changed: 2/26/2025 1:32:10 PM, Old:     5.00, New:     1.00
UVVIS SAT Changed: 2/26/2025 2:56:33 PM, Old:0.1000, New:0.0125
Common SAT Changed: 2/26/2025 2:56:33 PM, Old:0.1000, New:0.0125
UVVIS SAT Changed: 2/26/2025 3:13:12 PM, Old:0.0125, New:0.1000
Common SAT Changed: 2/26/2025 3:13:12 PM, Old:0.0125, New:0.1000
UVVIS SAT Changed: 2/26/2025 3:16:38 PM, Old:0.1000, New:0.0125
Common SAT Changed: 2/26/2025 3:16:38 PM, Old:0.1000, New:0.0125
Common Interval nm Changed: 2/26/2025 3:16:39 PM, Old:     1.00, New:     2.00
UVVIS SAT Changed: 2/26/2025 3:21:30 PM, Old:0.0125, New:0.1000
Common SAT Changed: 2/26/2025 3:21:30 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 2/26/2025 3:21:32 PM, Old:     2.00, New:     1.00
End Method Modifications
<Current Wavelength> , 300.0

trial2,
trial2
Collection Time: 2/26/2025 3:23:11 PM
Operator Name  :
Scan Version 5.1.3.1042
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  300.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.00
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  Off
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 2/26/2025 1:30:17 PM
Method Modifications:
UVVIS SAT Changed: 2/26/2025 1:32:06 PM, Old:0.0125, New:0.1000
Common SAT Changed: 2/26/2025 1:32:06 PM, Old:0.0125, New:0.1000
X Stop nm Changed: 2/26/2025 1:32:10 PM, Old:  200.0, New:  300.0
Common Interval nm Changed: 2/26/2025 1:32:10 PM, Old:     5.00, New:     1.00
UVVIS SAT Changed: 2/26/2025 2:56:33 PM, Old:0.1000, New:0.0125
Common SAT Changed: 2/26/2025 2:56:33 PM, Old:0.1000, New:0.0125
UVVIS SAT Changed: 2/26/2025 3:13:12 PM, Old:0.0125, New:0.1000
Common SAT Changed: 2/26/2025 3:13:12 PM, Old:0.0125, New:0.1000
UVVIS SAT Changed: 2/26/2025 3:16:38 PM, Old:0.1000, New:0.0125
Common SAT Changed: 2/26/2025 3:16:38 PM, Old:0.1000, New:0.0125
Common Interval nm Changed: 2/26/2025 3:16:39 PM, Old:     1.00, New:     2.00
UVVIS SAT Changed: 2/26/2025 3:21:30 PM, Old:0.0125, New:0.1000
Common SAT Changed: 2/26/2025 3:21:30 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 2/26/2025 3:21:32 PM, Old:     2.00, New:     1.00
End Method Modifications
<Current Wavelength> , 304.4

trial3,
trial3
Collection Time: 2/26/2025 3:24:09 PM
Operator Name  :
Scan Version 5.1.3.1042
Parameter List :
Instrument  Cary 60
Instrument Version  2.00
Start (nm)  800.0
Stop (nm)  300.0
X Mode  Nanometers
Y Mode  Abs
UV-Vis Scan Rate (nm/min)  600.00
UV-Vis Data Interval (nm)  1.00
UV-Vis Ave. Time (sec)  0.1000
Beam Mode  Dual Beam
Baseline Correction  Off
Cycle Mode  Off
Method Log     :
Method Name    :
Date/Time stamp: 2/26/2025 1:30:17 PM
Method Modifications:
UVVIS SAT Changed: 2/26/2025 1:32:06 PM, Old:0.0125, New:0.1000
Common SAT Changed: 2/26/2025 1:32:06 PM, Old:0.0125, New:0.1000
X Stop nm Changed: 2/26/2025 1:32:10 PM, Old:  200.0, New:  300.0
Common Interval nm Changed: 2/26/2025 1:32:10 PM, Old:     5.00, New:     1.00
UVVIS SAT Changed: 2/26/2025 2:56:33 PM, Old:0.1000, New:0.0125
Common SAT Changed: 2/26/2025 2:56:33 PM, Old:0.1000, New:0.0125
UVVIS SAT Changed: 2/26/2025 3:13:12 PM, Old:0.0125, New:0.1000
Common SAT Changed: 2/26/2025 3:13:12 PM, Old:0.0125, New:0.1000
UVVIS SAT Changed: 2/26/2025 3:16:38 PM, Old:0.1000, New:0.0125
Common SAT Changed: 2/26/2025 3:16:38 PM, Old:0.1000, New:0.0125
Common Interval nm Changed: 2/26/2025 3:16:39 PM, Old:     1.00, New:     2.00
UVVIS SAT Changed: 2/26/2025 3:21:30 PM, Old:0.0125, New:0.1000
Common SAT Changed: 2/26/2025 3:21:30 PM, Old:0.0125, New:0.1000
Common Interval nm Changed: 2/26/2025 3:21:32 PM, Old:     2.00, New:     1.00
End Method Modifications
<Current Wavelength> , 300.0

