trial1,,trial2,,trial3,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
735.0108032,-0.01079834998,735.0108032,-0.01105870306,735.0108032,-0.01136025973,
734.012085,-0.01140267309,734.012085,-0.0112365745,734.012085,-0.01160923764,
733.0130615,-0.01201003511,733.0130615,-0.01233096048,733.0130615,-0.01242711581,
732.0136719,-0.01247088518,732.0136719,-0.0124725448,732.0136719,-0.01282404363,
731.013916,-0.01334036514,731.013916,-0.01346806996,731.013916,-0.01362147741,
730.0137939,-0.01337555796,730.0137939,-0.0136082815,730.0137939,-0.0133013539,
729.0133057,-0.01391970553,729.0133057,-0.01413254347,729.0133057,-0.01437848434,
728.0125732,-0.01420389954,728.0125732,-0.01458078437,728.0125732,-0.01441634819,
727.0114746,-0.01456937008,727.0114746,-0.01460836828,727.0114746,-0.01483993139,
726.0100098,-0.01460196078,726.0100098,-0.01479279809,726.0100098,-0.01509782393,
725.0081787,-0.01512887515,725.0081787,-0.01514257398,725.0081787,-0.01497915015,
724.0060425,-0.01514867414,724.0060425,-0.01509342343,724.0060425,-0.01525890362,
723.00354,-0.01513867453,723.00354,-0.01497539878,723.00354,-0.01521481574,
722.0007935,-0.01525380556,722.0007935,-0.01529219281,722.0007935,-0.0155681977,
720.9975586,-0.01476797834,720.9975586,-0.01486669853,720.9975586,-0.01512412447,
719.9940186,-0.01467203908,719.9940186,-0.01473284792,719.9940186,-0.0147777861,
718.9901733,-0.01461237296,718.9901733,-0.0148280235,718.9901733,-0.01477408316,
717.9859009,-0.01417814475,717.9859009,-0.01411725767,717.9859009,-0.014295334,
717.017334,-0.01410392672,717.017334,-0.01409866475,717.017334,-0.01427359227,
716.0124512,-0.01349999104,716.0124512,-0.0136094857,716.0124512,-0.01363402046,
715.0072632,-0.01313422155,715.0072632,-0.01292365789,715.0072632,-0.01326740999,
714.00177,-0.01264440734,714.00177,-0.01247163955,714.00177,-0.01269383635,
712.9958496,-0.01174017321,712.9958496,-0.01168670505,712.9958496,-0.01194813848,
711.989624,-0.01123642363,711.989624,-0.01126013417,711.989624,-0.01127592381,
710.9831543,-0.01033840049,710.9831543,-0.01040911954,710.9831543,-0.01039248984,
710.012207,-0.009789997712,710.012207,-0.00991212111,710.012207,-0.01007306203,
709.0049438,-0.008797258139,709.0049438,-0.008831959218,709.0049438,-0.009032649919,
707.9973755,-0.008022878319,707.9973755,-0.008566561155,707.9973755,-0.008308924735,
706.989563,-0.007781242952,706.989563,-0.007479276974,706.989563,-0.007496171631,
706.017395,-0.006642432883,706.017395,-0.006450631656,706.017395,-0.006913747173,
705.0088501,-0.006128035486,705.0088501,-0.006199239288,705.0088501,-0.005946679972,
704,-0.005233237986,704,-0.004991171416,704,-0.005347240716,
702.9907837,-0.004264621995,702.9907837,-0.004117155913,702.9907837,-0.004369038157,
702.017334,-0.003794206306,702.017334,-0.003780246712,702.017334,-0.003811604111,
701.0074463,-0.002526047407,701.0074463,-0.002640659688,701.0074463,-0.002588220639,
699.9973145,-0.001629205886,699.9973145,-0.001692693913,699.9973145,-0.001683462644,
698.9868164,-0.001552502508,698.9868164,-0.001452618279,698.9868164,-0.001760349143,
698.012085,-0.0005606386694,698.012085,-0.0007141758106,698.012085,-0.0008267352241,
697.0009155,0.0003372179635,697.0009155,0.0003713635087,697.0009155,0.0001734188409,
695.9894409,0.0009751311154,695.9894409,0.0006880761357,695.9894409,0.001094049541,
695.0137939,0.001529210596,695.0137939,0.001887091086,695.0137939,0.001549343462,
694.0016479,0.00269757607,694.0016479,0.002343686065,694.0016479,0.002348552924,
692.9891968,0.00302253291,692.9891968,0.003079153597,692.9891968,0.003057854949,
692.0125732,0.003478340805,692.0125732,0.003688031575,692.0125732,0.003397247754,
690.9995117,0.003959965892,690.9995117,0.004162205849,690.9995117,0.003903622273,
689.986084,0.00512622809,689.986084,0.004806289915,689.986084,0.004966059234,
689.0085449,0.005353278946,689.0085449,0.005460295361,689.0085449,0.00535959471,
687.9944458,0.006040236447,687.9944458,0.005679337773,687.9944458,0.005723610986,
687.0162964,0.006520560943,687.0162964,0.00635525398,687.0162964,0.006095309276,
686.0015869,0.006728255656,686.0015869,0.006935208105,686.0015869,0.006565629039,
684.9865723,0.007351594511,684.9865723,0.007181970868,684.9865723,0.007081923075,
684.0074463,0.007929349318,684.0074463,0.007903224789,684.0074463,0.007652415894,
682.9918823,0.008135767654,682.9918823,0.008286819793,682.9918823,0.008119520731,
